"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"72","311",2021-07-19,200,2021-07-19 08:00:00,2021-07-19 16:00:00,480,-0.334702208702481,-1.37768965499965e-05,2021-07-18 18:00:00,2021-07-19 08:00:00,840,0.484313346054421,1.09225529725614e-05,1
"73","311",2021-07-21,202,NA,NA,NA,NA,NA,2021-07-20 17:00:00,2021-07-21 10:00:00,1020,0.539790143722882,1.02533458553446e-05,NA
"74","311",2021-07-24,205,NA,NA,NA,NA,NA,2021-07-23 17:00:00,2021-07-24 08:00:00,900,0.520102438529989,1.06983843359843e-05,NA
"75","311",2021-07-25,206,2021-07-25 07:00:00,2021-07-25 18:00:00,660,-0.328747824394043,-1.02765188570007e-05,2021-07-24 19:00:00,2021-07-25 07:00:00,720,0.592014371396829,1.35011268789578e-05,1
"76","311",2021-07-26,207,NA,NA,NA,NA,NA,2021-07-25 18:00:00,2021-07-26 09:00:00,900,0.615502060011011,1.27247698906305e-05,NA
"77","311",2021-07-27,208,2021-07-27 12:00:00,2021-07-27 18:00:00,360,-0.249532669076075,-1.2377612553254e-05,2021-07-26 18:00:00,2021-07-27 12:00:00,1080,1.22770125706552,2.1007832621308e-05,1
"78","311",2021-07-28,209,NA,NA,NA,NA,NA,2021-07-27 18:00:00,2021-07-28 07:00:00,780,0.485236922189188,1.16003590816924e-05,NA
"79","311",2021-07-29,210,NA,NA,NA,NA,NA,2021-07-28 17:00:00,2021-07-29 08:00:00,900,0.709009886261015,1.55433200237421e-05,NA
"80","311",2021-07-30,211,NA,NA,NA,NA,NA,2021-07-29 18:00:00,2021-07-30 07:00:00,780,0.852558016055809,1.91525682429185e-05,NA
"81","311",2021-08-06,218,NA,NA,NA,NA,NA,2021-08-05 13:00:00,2021-08-06 09:00:00,1200,0.841817603876166,1.28581304217638e-05,NA
"82","311",2021-08-10,222,NA,NA,NA,NA,NA,2021-08-09 15:00:00,2021-08-10 09:00:00,1080,0.693368456763778,1.31159395086242e-05,NA
"83","311",2021-08-11,223,NA,NA,NA,NA,NA,2021-08-10 17:00:00,2021-08-11 07:00:00,840,0.736024448414071,1.64159868692561e-05,NA
"84","311",2021-08-13,225,NA,NA,NA,NA,NA,2021-08-12 18:00:00,2021-08-13 09:00:00,900,0.741684475655177,1.60749554044981e-05,NA
"85","311",2021-08-14,226,NA,NA,NA,NA,NA,2021-08-13 17:00:00,2021-08-14 08:00:00,900,0.887986702162806,1.78928045216517e-05,NA
"86","311",2021-08-15,227,NA,NA,NA,NA,NA,2021-08-14 18:00:00,2021-08-15 09:00:00,900,0.719455225176091,1.56432185762348e-05,NA
"87","311",2021-08-16,228,NA,NA,NA,NA,NA,2021-08-15 18:00:00,2021-08-16 07:00:00,780,0.70415613796149,1.65962394494743e-05,NA
"88","311",2021-08-20,232,NA,NA,NA,NA,NA,2021-08-19 17:00:00,2021-08-20 08:00:00,900,0.742543116573216,1.53537782784826e-05,NA
"89","311",2021-08-21,233,NA,NA,NA,NA,NA,2021-08-20 18:00:00,2021-08-21 08:00:00,840,0.789713697339153,1.64499430815159e-05,NA
"90","311",2021-08-23,235,NA,NA,NA,NA,NA,2021-08-22 18:00:00,2021-08-23 08:00:00,840,0.671547359136241,1.36947844673859e-05,NA
"91","311",2021-08-27,239,NA,NA,NA,NA,NA,2021-08-26 16:00:00,2021-08-27 10:00:00,1080,0.760203267368524,1.40822683879746e-05,NA
