ts,value
2023.07.22 17:45,2804
2023.07.22 18:00,2804
2023.07.22 18:15,2804
2023.07.22 18:30,2804
2023.07.22 18:45,2804
2023.07.22 19:00,2804
2023.07.22 19:15,2804
2023.07.22 19:30,2804
2023.07.22 19:45,2804
2023.07.22 20:00,2804
2023.07.22 20:15,2804
2023.07.22 20:30,2804
2023.07.22 20:45,2804
2023.07.22 21:00,2810
2023.07.22 21:15,2810
2023.07.22 21:30,2810
2023.07.22 21:45,2810
2023.07.22 22:00,2810
2023.07.22 22:15,2810
2023.07.22 22:30,2810
2023.07.22 22:45,2810
2023.07.22 23:00,2810
2023.07.22 23:15,2810
2023.07.22 23:30,2810
2023.07.22 23:45,2810
2023.07.23 00:00,2810
2023.07.23 00:15,2810
2023.07.23 00:30,2810
2023.07.23 00:45,2810
2023.07.23 01:00,2810
2023.07.23 01:15,2811
2023.07.23 01:30,2811
2023.07.23 01:45,2810
2023.07.23 02:00,2811
2023.07.23 02:15,2811
2023.07.23 02:30,2811
2023.07.23 02:45,2812
2023.07.23 03:00,2812
2023.07.23 03:15,2813
2023.07.23 03:30,2813
2023.07.23 03:45,2813
2023.07.23 04:00,2813
2023.07.23 04:15,2813
2023.07.23 04:30,2813
2023.07.23 04:45,2813
2023.07.23 05:00,2814
2023.07.23 05:15,2814
2023.07.23 05:30,2814
2023.07.23 05:45,2815
2023.07.23 06:00,2815
2023.07.23 06:15,2815
2023.07.23 06:30,2815
2023.07.23 06:45,2815
2023.07.23 07:00,2816
2023.07.23 07:15,2816
2023.07.23 07:30,2816
2023.07.23 07:45,2816
2023.07.23 08:00,2816
2023.07.23 08:15,2816
2023.07.23 08:30,2817
2023.07.23 08:45,2816
2023.07.23 09:00,2817
2023.07.23 09:15,2818
2023.07.23 09:30,2818
2023.07.23 09:45,2818
2023.07.23 10:00,2819
2023.07.23 10:15,2834
2023.07.23 10:30,2834
2023.07.23 10:45,2834
2023.07.23 11:00,2834
2023.07.23 11:15,2834
2023.07.23 11:30,2834
2023.07.23 11:45,2834
2023.07.23 12:00,2835
2023.07.23 12:15,2834
2023.07.23 12:30,2834
2023.07.23 12:45,2834
2023.07.23 13:00,2834
2023.07.23 13:15,2834
2023.07.23 13:30,2835
