"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"115","HQSWP122",2023-09-23,266,NA,NA,NA,NA,NA,2023-09-22 12:00:00,2023-09-23 08:15:00,1215,4,3.50574233095967e-05,NA
"116","HQSWP122",2023-09-24,267,2023-09-24 08:15:00,2023-09-24 12:45:00,270,-6,-0.000341130604276214,NA,NA,NA,NA,NA,1
"117","HQSWP122",2023-09-26,269,NA,NA,NA,NA,NA,2023-09-24 12:45:00,2023-09-26 08:45:00,2640,24,0.000134320254535683,NA
"118","HQSWP122",2023-09-28,271,2023-09-26 08:45:00,2023-09-28 20:00:00,3555,-11,-5.15652829993006e-05,NA,NA,NA,NA,NA,NA
"119","HQSWP122",2023-09-29,272,2023-09-28 22:15:00,2023-09-29 09:00:00,645,-2,-3.13992639579553e-05,2023-09-29 09:00:00,2023-09-29 17:15:00,495,7,0.000190815720226713,-1
"120","HQSWP122",2023-10-02,275,2023-09-29 17:15:00,2023-10-02 01:15:00,3360,-7,-1.23495809336521e-05,NA,NA,NA,NA,NA,NA
"121","HQSWP122",2023-10-03,276,NA,NA,NA,NA,NA,2023-10-02 01:15:00,2023-10-03 15:00:00,2265,6,2.56479184372998e-05,NA
"122","HQSWP122",2023-10-05,278,2023-10-03 15:00:00,2023-10-05 22:15:00,3315,-9,-4.22667660863316e-05,NA,NA,NA,NA,NA,NA
"123","HQSWP122",2023-10-06,279,2023-10-06 12:15:00,2023-10-06 23:45:00,690,-5,-7.61897420100574e-05,NA,NA,NA,NA,NA,1
"124","HQSWP122",2023-10-07,280,2023-10-07 10:00:00,2023-10-07 23:45:00,825,-7,-9.440267335078e-05,2023-10-06 23:45:00,2023-10-07 10:00:00,615,6,0.000156479305658687,NA
"125","HQSWP122",2023-10-08,281,NA,NA,NA,NA,NA,2023-10-07 23:45:00,2023-10-08 08:15:00,510,5,0.000147836912541843,NA
"126","HQSWP122",2023-10-09,282,2023-10-09 09:15:00,2023-10-09 17:00:00,465,-5,-0.000111599869664084,2023-10-08 22:15:00,2023-10-09 09:15:00,660,6,3.8354560093559e-05,NA
"127","HQSWP122",2023-10-09,282,NA,NA,NA,NA,NA,2023-10-09 17:00:00,2023-10-09 23:15:00,375,5,0.00017169990503099,NA
"128","HQSWP122",2023-10-13,286,2023-10-09 23:15:00,2023-10-13 16:45:00,5370,-9,-2.2165393790486e-05,NA,NA,NA,NA,NA,NA
"129","HQSWP122",2023-10-15,288,2023-10-15 10:30:00,2023-10-15 21:00:00,630,-2,-1.27521057753132e-05,NA,NA,NA,NA,NA,1
"130","HQSWP122",2023-10-17,290,NA,NA,NA,NA,NA,2023-10-15 21:00:00,2023-10-17 01:00:00,1680,4,2.78073502340681e-05,NA
"131","HQSWP122",2023-10-18,291,2023-10-17 01:00:00,2023-10-18 23:45:00,2805,-5,-1.72042454061716e-05,NA,NA,NA,NA,NA,NA
"132","HQSWP122",2023-10-24,297,2023-10-19 20:45:00,2023-10-24 14:45:00,6840,-11,-1.67122894524743e-05,NA,NA,NA,NA,NA,NA
"133","HQSWP122",2023-10-25,298,2023-10-25 05:00:00,2023-10-25 17:00:00,720,-4,-5.66893424036392e-05,NA,NA,NA,NA,NA,1
"134","HQSWP122",2023-10-27,300,NA,NA,NA,NA,NA,2023-10-25 17:00:00,2023-10-27 15:30:00,2790,6,1.06907012716758e-05,NA
"135","HQSWP122",2023-10-28,301,2023-10-27 15:30:00,2023-10-28,510,-3,-8.93246187358922e-05,NA,NA,NA,NA,NA,1
"136","HQSWP122",2023-10-28,301,2023-10-28 13:15:00,2023-10-28 23:45:00,630,-3,-5.55387764693829e-05,NA,NA,NA,NA,NA,1
"137","HQSWP122",2023-10-29,302,NA,NA,NA,NA,NA,2023-10-28 23:45:00,2023-10-29 15:15:00,930,4,2.23480969448093e-05,NA
"138","HQSWP122",2023-10-30,303,2023-10-29 15:15:00,2023-10-30 21:00:00,1785,-5,-2.61939486538338e-05,NA,NA,NA,NA,NA,NA
"139","HQSWP122",2023-11-05,309,2023-11-04 22:30:00,2023-11-05 04:00:00,330,-4,-0.000138339920950881,NA,NA,NA,NA,NA,NA
"140","HQSWP122",2023-12-23,357,2023-12-23 15:30:00,2023-12-23 21:00:00,330,-1,-1.20772946859046e-05,NA,NA,NA,NA,NA,1
