"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"133","VAN_621",2023-08-08,220,2023-08-07 13:00:00,2023-08-08 00:45:00,705,-5,-9.16075650112177e-05,2023-08-08 00:45:00,2023-08-08 17:00:00,975,5,7.69578680025246e-05,NA
"134","VAN_621",2023-08-08,220,2023-08-08 17:00:00,2023-08-08 23:15:00,375,-9,-0.000349857549867489,NA,NA,NA,NA,NA,NA
"135","VAN_621",2023-08-09,221,2023-08-09 12:45:00,2023-08-09 21:45:00,540,-4,-5.13671566301852e-05,2023-08-08 23:15:00,2023-08-09 12:45:00,810,3,4.06445406446519e-05,1
"136","VAN_621",2023-08-10,222,NA,NA,NA,NA,NA,2023-08-09 21:45:00,2023-08-10 18:15:00,1230,15,0.000204254882479526,NA
"137","VAN_621",2023-08-11,223,2023-08-10 18:15:00,2023-08-11 03:45:00,570,-3,-6.16284300492441e-05,2023-08-11 03:45:00,2023-08-11 17:45:00,840,4,4.20591709157449e-05,NA
"138","VAN_621",2023-08-12,224,2023-08-11 17:45:00,2023-08-12,375,-5,-0.000190313390316975,2023-08-12,2023-08-12 17:45:00,1065,5,6.20261395867536e-05,NA
"139","VAN_621",2023-08-13,225,2023-08-12 17:45:00,2023-08-13 10:45:00,1020,-7,-6.11780944263369e-05,2023-08-13 10:45:00,2023-08-13 16:30:00,345,4,0.000149275362320982,-1
"140","VAN_621",2023-08-14,226,2023-08-13 16:30:00,2023-08-14 06:15:00,825,-6,-7.80739728111043e-05,2023-08-14 06:15:00,2023-08-14 16:45:00,630,4,4.36256250210895e-05,-1
"141","VAN_621",2023-08-15,227,2023-08-14 16:45:00,2023-08-15 06:30:00,825,-8,-0.00012941444520407,2023-08-15 06:30:00,2023-08-15 18:45:00,735,3,1.94211017736085e-05,NA
"142","VAN_621",2023-08-16,228,2023-08-15 18:45:00,2023-08-16 11:15:00,990,-4,-2.74474330664052e-05,NA,NA,NA,NA,NA,NA
"143","VAN_621",2023-08-16,228,2023-08-16 13:15:00,2023-08-16 23:00:00,585,-15,-0.000361892849695503,NA,NA,NA,NA,NA,NA
"144","VAN_621",2023-08-17,229,NA,NA,NA,NA,NA,2023-08-16 23:00:00,2023-08-17 16:00:00,1020,4,3.75106564363916e-05,NA
"145","VAN_621",2023-08-18,230,NA,NA,NA,NA,NA,2023-08-17 22:15:00,2023-08-18 14:30:00,975,5,5.20938431382669e-05,NA
"146","VAN_621",2023-08-19,231,2023-08-18 14:30:00,2023-08-19 06:30:00,960,-9,-0.000132187257187352,2023-08-19 06:30:00,2023-08-19 16:30:00,600,5,5.69105691053868e-05,NA
"147","VAN_621",2023-08-19,231,2023-08-19 16:30:00,2023-08-19 23:15:00,405,-30,-0.00127835553116046,NA,NA,NA,NA,NA,NA
"148","VAN_621",2023-08-21,233,NA,NA,NA,NA,NA,2023-08-20 21:00:00,2023-08-21 14:45:00,1065,2,1.60424750429164e-05,NA
"149","VAN_621",2023-08-22,234,NA,NA,NA,NA,NA,2023-08-21 21:30:00,2023-08-22 16:30:00,1140,5,4.78176793966929e-05,NA
"150","VAN_621",2023-08-23,235,2023-08-22 16:30:00,2023-08-23,450,-2,-5.10752688187078e-05,2023-08-23,2023-08-23 13:30:00,810,4,7.40740740746433e-05,NA
"151","VAN_621",2023-08-23,235,2023-08-23 13:30:00,2023-08-23 22:45:00,555,-3,-4.24310950625328e-05,NA,NA,NA,NA,NA,NA
