"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"76","VAN_abbr621",2023-07-14,195,NA,NA,NA,NA,NA,2023-07-13 21:15:00,2023-07-14 10:00:00,765,4,7.24266484533698e-05,NA
"77","VAN_abbr621",2023-07-15,196,2023-07-14 10:00:00,2023-07-15 00:15:00,855,-3,-5.26008182348009e-05,2023-07-15 00:15:00,2023-07-15 12:30:00,735,5,8.67547018812755e-05,NA
"78","VAN_abbr621",2023-07-15,196,2023-07-15 12:30:00,2023-07-15 21:15:00,525,-4,-9.26640926641005e-05,NA,NA,NA,NA,NA,NA
"79","VAN_abbr621",2023-07-16,197,2023-07-16 14:30:00,2023-07-16 20:45:00,375,-4,-0.000174358974361478,2023-07-15 21:15:00,2023-07-16 14:30:00,1035,8,0.00013927040503829,1
"80","VAN_abbr621",2023-07-17,198,2023-07-17 15:15:00,2023-07-17 20:15:00,300,-3,-0.00015151515151669,2023-07-16 20:45:00,2023-07-17 15:15:00,1110,32,0.000456962225379115,1
"81","VAN_abbr621",2023-07-18,199,2023-07-18 09:45:00,2023-07-18 21:15:00,690,-4,-6.34700380319855e-05,2023-07-17 20:15:00,2023-07-18 09:45:00,810,3,3.96825396830588e-05,1
"82","VAN_abbr621",2023-07-19,200,NA,NA,NA,NA,NA,2023-07-18 21:15:00,2023-07-19 16:00:00,1125,6,0.000102817650185777,NA
"83","VAN_abbr621",2023-07-20,201,2023-07-19 16:00:00,2023-07-20 02:30:00,630,-7,-0.000152857478439372,2023-07-20 02:30:00,2023-07-20 12:15:00,585,13,0.000278298936837451,-1
"84","VAN_abbr621",2023-07-21,202,2023-07-20 12:15:00,2023-07-21 03:15:00,900,-4,-8.06157823610557e-05,2023-07-21 03:15:00,2023-07-21 13:15:00,600,11,0.000291908633371529,NA
"85","VAN_abbr621",2023-07-21,202,2023-07-21 13:15:00,2023-07-21 22:15:00,540,-7,-0.000188346240976565,NA,NA,NA,NA,NA,NA
"86","VAN_abbr621",2023-07-22,203,2023-07-22 11:45:00,2023-07-22 23:00:00,675,-4,-8.9149278788438e-05,2023-07-21 22:15:00,2023-07-22 11:45:00,810,9,0.000214365881035225,1
"87","VAN_abbr621",2023-07-23,204,2023-07-23 13:00:00,2023-07-23 22:30:00,570,-5,-0.000144399460190396,2023-07-22 23:00:00,2023-07-23 13:00:00,840,8,0.000127473857057002,1
"88","VAN_abbr621",2023-07-24,205,2023-07-24 12:45:00,2023-07-24 23:30:00,645,-2,-2.30209067418674e-05,2023-07-23 22:30:00,2023-07-24 12:45:00,855,10,0.000192972202569077,1
"89","VAN_abbr621",2023-07-25,206,NA,NA,NA,NA,NA,2023-07-24 23:30:00,2023-07-25 18:30:00,1140,26,0.00039070578544322,NA
"90","VAN_abbr621",2023-07-26,207,2023-07-25 18:30:00,2023-07-26 04:45:00,615,-4,-7.10369229937792e-05,2023-07-26 04:45:00,2023-07-26 10:30:00,345,5,0.000142995169081716,-1
"91","VAN_abbr621",2023-07-27,208,2023-07-26 10:30:00,2023-07-27 03:15:00,1005,-7,-8.89626886859006e-05,2023-07-27 03:15:00,2023-07-27 17:30:00,855,9,0.000145019669766013,NA
"92","VAN_abbr621",2023-07-28,209,2023-07-27 17:30:00,2023-07-28 04:00:00,630,-9,-0.000146313634685656,2023-07-28 04:00:00,2023-07-28 18:00:00,840,9,0.000131074813470468,NA
"93","VAN_abbr621",2023-07-29,210,2023-07-28 18:00:00,2023-07-29 03:00:00,540,-9,-0.000140930404088033,2023-07-29 03:00:00,2023-07-29 14:45:00,705,27,0.00052338133836122,-1
"94","VAN_abbr621",2023-07-30,211,2023-07-29 14:45:00,2023-07-30 02:45:00,720,-3,-6.90476190476017e-05,2023-07-30 02:45:00,2023-07-30 16:00:00,795,16,0.000311352518900089,NA
"95","VAN_abbr621",2023-07-30,211,2023-07-30 16:00:00,2023-07-30 21:30:00,330,-5,-0.000256916996045989,NA,NA,NA,NA,NA,NA
"96","VAN_abbr621",2023-07-31,212,NA,NA,NA,NA,NA,2023-07-30 21:30:00,2023-07-31 17:15:00,1185,5,7.83455748288306e-05,NA
"97","VAN_abbr621",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-31 21:15:00,2023-08-01 17:00:00,1185,5,6.9216544251419e-05,NA
"98","VAN_abbr621",2023-08-02,214,2023-08-01 17:00:00,2023-08-02 03:15:00,615,-5,-0.000125957737982969,2023-08-02 03:15:00,2023-08-02 14:15:00,660,8,0.000169667691406881,NA
"99","VAN_abbr621",2023-08-02,214,2023-08-02 14:15:00,2023-08-02 22:00:00,465,-5,-0.000179007820123105,NA,NA,NA,NA,NA,NA
"100","VAN_abbr621",2023-08-03,215,2023-08-03 17:30:00,2023-08-03 23:15:00,345,-7,-0.000337198067639747,2023-08-02 22:00:00,2023-08-03 17:30:00,1170,8,0.000133506437303836,1
"101","VAN_abbr621",2023-08-04,216,2023-08-04 15:00:00,2023-08-04 21:45:00,405,-2,-4.31794684656526e-05,2023-08-03 23:15:00,2023-08-04 15:00:00,945,13,0.000180708180708182,1
"102","VAN_abbr621",2023-08-05,217,2023-08-05 14:00:00,2023-08-05 20:00:00,360,-1,-1.02564102564235e-05,2023-08-04 21:45:00,2023-08-05 14:00:00,975,5,7.43601340611792e-05,1
"103","VAN_abbr621",2023-08-06,218,NA,NA,NA,NA,NA,2023-08-05 20:00:00,2023-08-06 20:30:00,1470,16,0.000221411392840108,NA
"104","VAN_abbr621",2023-08-08,220,2023-08-07 13:00:00,2023-08-08 00:45:00,705,-5,-9.16075650112333e-05,2023-08-08 00:45:00,2023-08-08 17:00:00,975,5,7.69578680025496e-05,NA
"105","VAN_abbr621",2023-08-08,220,2023-08-08 17:00:00,2023-08-08 23:15:00,375,-9,-0.000349857549867517,NA,NA,NA,NA,NA,NA
"106","VAN_abbr621",2023-08-09,221,2023-08-09 12:45:00,2023-08-09 21:45:00,540,-4,-5.13671566301951e-05,2023-08-08 23:15:00,2023-08-09 12:45:00,810,3,4.06445406446464e-05,1
"107","VAN_abbr621",2023-08-10,222,NA,NA,NA,NA,NA,2023-08-09 21:45:00,2023-08-10 18:15:00,1230,15,0.000204254882479532,NA
"108","VAN_abbr621",2023-08-11,223,2023-08-10 18:15:00,2023-08-11 03:45:00,570,-3,-6.16284300492471e-05,2023-08-11 03:45:00,2023-08-11 17:45:00,840,4,4.20591709157466e-05,NA
"109","VAN_abbr621",2023-08-12,224,2023-08-11 17:45:00,2023-08-12,375,-5,-0.00019031339031697,2023-08-12,2023-08-12 17:45:00,1065,5,6.2026139586756e-05,NA
"110","VAN_abbr621",2023-08-13,225,2023-08-12 17:45:00,2023-08-13 10:45:00,1020,-7,-6.11780944263278e-05,2023-08-13 10:45:00,2023-08-13 16:30:00,345,4,0.000149275362320933,-1
"111","VAN_abbr621",2023-08-14,226,2023-08-13 16:30:00,2023-08-14 06:15:00,825,-6,-7.8073972811099e-05,2023-08-14 06:15:00,2023-08-14 16:45:00,630,4,4.36256250210789e-05,-1
"112","VAN_abbr621",2023-08-15,227,2023-08-14 16:45:00,2023-08-15 06:30:00,825,-8,-0.000129414445204086,2023-08-15 06:30:00,2023-08-15 18:45:00,735,3,1.94211017735959e-05,NA
"113","VAN_abbr621",2023-08-16,228,2023-08-15 18:45:00,2023-08-16 11:15:00,990,-4,-2.74474330664093e-05,NA,NA,NA,NA,NA,NA
"114","VAN_abbr621",2023-08-16,228,2023-08-16 13:15:00,2023-08-16 23:00:00,585,-15,-0.000361892849695506,NA,NA,NA,NA,NA,NA
"115","VAN_abbr621",2023-08-17,229,NA,NA,NA,NA,NA,2023-08-16 23:00:00,2023-08-17 16:00:00,1020,4,3.75106564364059e-05,NA
"116","VAN_abbr621",2023-08-18,230,NA,NA,NA,NA,NA,2023-08-17 22:15:00,2023-08-18 14:30:00,975,5,5.20938431382711e-05,NA
"117","VAN_abbr621",2023-08-19,231,2023-08-18 14:30:00,2023-08-19 06:30:00,960,-9,-0.000132187257187342,2023-08-19 06:30:00,2023-08-19 16:30:00,600,5,5.69105691054177e-05,NA
"118","VAN_abbr621",2023-08-19,231,2023-08-19 16:30:00,2023-08-19 23:15:00,405,-30,-0.00127835553116044,NA,NA,NA,NA,NA,NA
"119","VAN_abbr621",2023-08-21,233,NA,NA,NA,NA,NA,2023-08-20 21:00:00,2023-08-21 14:45:00,1065,2,1.60424750429078e-05,NA
"120","VAN_abbr621",2023-08-22,234,NA,NA,NA,NA,NA,2023-08-21 21:30:00,2023-08-22 16:30:00,1140,5,4.78176793966907e-05,NA
"121","VAN_abbr621",2023-08-23,235,2023-08-22 16:30:00,2023-08-23,450,-2,-5.10752688186951e-05,2023-08-23,2023-08-23 13:30:00,810,4,7.40740740746324e-05,NA
"122","VAN_abbr621",2023-08-24,236,2023-08-23 13:30:00,2023-08-24 10:30:00,1260,-4,-5.21572970273375e-05,NA,NA,NA,NA,NA,NA
